country,date,confirmed,deaths,recovered
United Arab Emirates,3/9/20,45,0,7
United Kingdom,3/9/20,322,4,18
Uruguay,3/9/20,0,0,0
Uzbekistan,3/9/20,0,0,0
Venezuela,3/9/20,0,0,0
Vietnam,3/9/20,30,0,16
Zambia,3/9/20,0,0,0
Zimbabwe,3/9/20,0,0,0
Afghanistan,3/10/20,5,0,0
Albania,3/10/20,10,0,0
Algeria,3/10/20,20,0,0
Andorra,3/10/20,1,0,0
Angola,3/10/20,0,0,0
Antigua and Barbuda,3/10/20,0,0,0
Argentina,3/10/20,17,1,0
Armenia,3/10/20,1,0,0
Australia,3/10/20,107,3,21
Austria,3/10/20,182,0,4
Azerbaijan,3/10/20,11,0,0
"Bahamas, The",3/10/20,0,0,0
Bahrain,3/10/20,110,0,22
Bangladesh,3/10/20,3,0,0
Barbados,3/10/20,0,0,0
Belarus,3/10/20,9,0,3
Belgium,3/10/20,267,0,1
Benin,3/10/20,0,0,0
Bhutan,3/10/20,1,0,0
Bolivia,3/10/20,0,0,0
Bosnia and Herzegovina,3/10/20,5,0,0
Brazil,3/10/20,31,0,0
Brunei,3/10/20,1,0,0
Bulgaria,3/10/20,4,0,0
Burkina Faso,3/10/20,1,0,0
Cabo Verde,3/10/20,0,0,0
Cambodia,3/10/20,2,0,1
Cameroon,3/10/20,2,0,0
Canada,3/10/20,79,1,8
Cape Verde,3/10/20,0,0,0
Central African Republic,3/10/20,0,0,0
Chad,3/10/20,0,0,0
Chile,3/10/20,13,0,0
China,3/10/20,80887,3139,60181
Colombia,3/10/20,3,0,0
Congo (Brazzaville),3/10/20,0,0,0
Congo (Kinshasa),3/10/20,0,0,0
Costa Rica,3/10/20,9,0,0
Cote d'Ivoire,3/10/20,0,0,0
Croatia,3/10/20,14,0,0
Cruise Ship,3/10/20,696,6,40
Cuba,3/10/20,0,0,0
Cyprus,3/10/20,3,0,0
Czechia,3/10/20,41,0,0
Denmark,3/10/20,264,0,1
Djibouti,3/10/20,0,0,0
Dominican Republic,3/10/20,5,0,0
East Timor,3/10/20,0,0,0
Ecuador,3/10/20,15,0,0
Egypt,3/10/20,59,1,1
El Salvador,3/10/20,0,0,0
Equatorial Guinea,3/10/20,0,0,0
Eritrea,3/10/20,0,0,0
Estonia,3/10/20,12,0,0
Eswatini,3/10/20,0,0,0
Ethiopia,3/10/20,0,0,0
Fiji,3/10/20,0,0,0
Finland,3/10/20,40,0,1
France,3/10/20,1792,33,12
Gabon,3/10/20,0,0,0
"Gambia, The",3/10/20,0,0,0
Georgia,3/10/20,15,0,0
Germany,3/10/20,1457,2,18
Ghana,3/10/20,0,0,0
Greece,3/10/20,89,0,0
Guatemala,3/10/20,0,0,0
Guinea,3/10/20,0,0,0
Guyana,3/10/20,0,0,0
Haiti,3/10/20,0,0,0
Holy See,3/10/20,1,0,0
Honduras,3/10/20,0,0,0
Hungary,3/10/20,9,0,0
Iceland,3/10/20,69,0,1
India,3/10/20,56,0,4
Indonesia,3/10/20,27,0,2
Iran,3/10/20,8042,291,2731
Iraq,3/10/20,71,7,3
Ireland,3/10/20,34,0,0
Israel,3/10/20,83,0,4
Italy,3/10/20,10149,631,724
Jamaica,3/10/20,0,0,0
Japan,3/10/20,581,10,101
Jordan,3/10/20,1,0,0
Kazakhstan,3/10/20,0,0,0
Kenya,3/10/20,0,0,0
"Korea, South",3/10/20,7513,54,247
Kosovo,3/10/20,0,0,0
Kuwait,3/10/20,69,0,1
Kyrgyzstan,3/10/20,0,0,0
Latvia,3/10/20,8,0,1
Lebanon,3/10/20,41,1,1
Liberia,3/10/20,0,0,0
Liechtenstein,3/10/20,1,0,0
Lithuania,3/10/20,1,0,0
Luxembourg,3/10/20,5,0,0
Madagascar,3/10/20,0,0,0
Malaysia,3/10/20,129,0,24
Maldives,3/10/20,6,0,0
Malta,3/10/20,5,0,0
Martinique,3/10/20,2,0,0
Mauritania,3/10/20,0,0,0
Mauritius,3/10/20,0,0,0
Mexico,3/10/20,7,0,4
Moldova,3/10/20,3,0,0
Monaco,3/10/20,1,0,0
Mongolia,3/10/20,1,0,0
Montenegro,3/10/20,0,0,0
Morocco,3/10/20,3,1,0
Namibia,3/10/20,0,0,0
Nepal,3/10/20,1,0,1
Netherlands,3/10/20,382,4,0
New Zealand,3/10/20,5,0,0
Nicaragua,3/10/20,0,0,0
Niger,3/10/20,0,0,0
Nigeria,3/10/20,2,0,0
North Macedonia,3/10/20,7,0,0
Norway,3/10/20,400,0,1
Oman,3/10/20,18,0,9
Pakistan,3/10/20,16,0,1
Panama,3/10/20,1,0,0
Papua New Guinea,3/10/20,0,0,0
Paraguay,3/10/20,1,0,0
Peru,3/10/20,11,0,0
Philippines,3/10/20,33,1,2
Poland,3/10/20,22,0,0
Portugal,3/10/20,41,0,0
Qatar,3/10/20,24,0,0
Romania,3/10/20,25,0,3
Russia,3/10/20,20,0,3
Rwanda,3/10/20,0,0,0
Saint Lucia,3/10/20,0,0,0
Saint Vincent and the Grenadines,3/10/20,0,0,0
San Marino,3/10/20,51,2,0
Saudi Arabia,3/10/20,20,0,1
Senegal,3/10/20,4,0,1
Serbia,3/10/20,5,0,0
Seychelles,3/10/20,0,0,0
Singapore,3/10/20,160,0,78
Slovakia,3/10/20,7,0,0
Slovenia,3/10/20,31,0,0
Somalia,3/10/20,0,0,0
South Africa,3/10/20,7,0,0
Spain,3/10/20,1695,35,32
Sri Lanka,3/10/20,1,0,1
Sudan,3/10/20,0,0,0
Suriname,3/10/20,0,0,0
Sweden,3/10/20,355,0,1
Switzerland,3/10/20,491,3,3
Taiwan,3/10/20,47,1,17
Tanzania,3/10/20,0,0,0
Thailand,3/10/20,53,1,33
Togo,3/10/20,1,0,0
Trinidad and Tobago,3/10/20,0,0,0
Tunisia,3/10/20,5,0,0
Turkey,3/10/20,0,0,0
US,3/10/20,959,28,8
Uganda,3/10/20,0,0,0
Ukraine,3/10/20,1,0,0
United Arab Emirates,3/10/20,74,0,12
United Kingdom,3/10/20,384,6,19
Uruguay,3/10/20,0,0,0
Uzbekistan,3/10/20,0,0,0
Venezuela,3/10/20,0,0,0
Vietnam,3/10/20,31,0,16
Zambia,3/10/20,0,0,0
Zimbabwe,3/10/20,0,0,0
Afghanistan,3/11/20,7,0,0
Albania,3/11/20,12,1,0
Algeria,3/11/20,20,0,0
Andorra,3/11/20,1,0,0
Angola,3/11/20,0,0,0
Antigua and Barbuda,3/11/20,0,0,0
Argentina,3/11/20,19,1,0
Armenia,3/11/20,1,0,0
Australia,3/11/20,128,3,21
Austria,3/11/20,246,0,4
Azerbaijan,3/11/20,11,0,3
"Bahamas, The",3/11/20,0,0,0
Bahrain,3/11/20,195,0,35
Bangladesh,3/11/20,3,0,0
Barbados,3/11/20,0,0,0
Belarus,3/11/20,9,0,3
Belgium,3/11/20,314,3,1
Benin,3/11/20,0,0,0
Bhutan,3/11/20,1,0,0
Bolivia,3/11/20,2,0,0
Bosnia and Herzegovina,3/11/20,7,0,0
Brazil,3/11/20,38,0,0
Brunei,3/11/20,11,0,0
Bulgaria,3/11/20,7,1,0
Burkina Faso,3/11/20,2,0,0
Cabo Verde,3/11/20,0,0,0
Cambodia,3/11/20,3,0,1
Cameroon,3/11/20,2,0,0
Canada,3/11/20,108,1,8
Cape Verde,3/11/20,0,0,0
Central African Republic,3/11/20,0,0,0
Chad,3/11/20,0,0,0
Chile,3/11/20,23,0,0
China,3/11/20,80921,3161,61644
Colombia,3/11/20,9,0,0
Congo (Brazzaville),3/11/20,0,0,0
Congo (Kinshasa),3/11/20,1,0,0
Costa Rica,3/11/20,13,0,0
Cote d'Ivoire,3/11/20,1,0,0
Croatia,3/11/20,19,0,0
Cruise Ship,3/11/20,696,7,325
Cuba,3/11/20,0,0,0
Cyprus,3/11/20,6,0,0
Czechia,3/11/20,91,0,0
Denmark,3/11/20,444,0,1
Djibouti,3/11/20,0,0,0
Dominican Republic,3/11/20,5,0,0
East Timor,3/11/20,0,0,0
Ecuador,3/11/20,17,0,0
Egypt,3/11/20,60,1,27
El Salvador,3/11/20,0,0,0
Equatorial Guinea,3/11/20,0,0,0
Eritrea,3/11/20,0,0,0
Estonia,3/11/20,16,0,0
Eswatini,3/11/20,0,0,0
Ethiopia,3/11/20,0,0,0
Fiji,3/11/20,0,0,0
Finland,3/11/20,59,0,1
France,3/11/20,2290,48,12
Gabon,3/11/20,0,0,0
"Gambia, The",3/11/20,0,0,0
Georgia,3/11/20,24,0,0
Germany,3/11/20,1908,3,25
Ghana,3/11/20,0,0,0
Greece,3/11/20,99,1,0
Guatemala,3/11/20,0,0,0
Guinea,3/11/20,0,0,0
Guyana,3/11/20,0,0,0
Haiti,3/11/20,0,0,0
Holy See,3/11/20,1,0,0
Honduras,3/11/20,2,0,0
Hungary,3/11/20,13,0,0
Iceland,3/11/20,85,0,1
India,3/11/20,62,1,4
Indonesia,3/11/20,34,1,2
Iran,3/11/20,9000,354,2959
Iraq,3/11/20,71,7,15
Ireland,3/11/20,43,1,0
Israel,3/11/20,109,0,4
Italy,3/11/20,12462,827,1045
Jamaica,3/11/20,1,0,0
Japan,3/11/20,639,15,118
Jordan,3/11/20,1,0,0
Kazakhstan,3/11/20,0,0,0
Kenya,3/11/20,0,0,0
"Korea, South",3/11/20,7755,60,288
Kosovo,3/11/20,0,0,0
Kuwait,3/11/20,72,0,2
Kyrgyzstan,3/11/20,0,0,0
Latvia,3/11/20,10,0,1
Lebanon,3/11/20,61,3,1
Liberia,3/11/20,0,0,0
Liechtenstein,3/11/20,1,0,0
Lithuania,3/11/20,3,0,0
Luxembourg,3/11/20,7,0,0
Madagascar,3/11/20,0,0,0
Malaysia,3/11/20,149,0,26
Maldives,3/11/20,8,0,0
Malta,3/11/20,6,0,0
Martinique,3/11/20,3,0,0
Mauritania,3/11/20,0,0,0
Mauritius,3/11/20,0,0,0
Mexico,3/11/20,8,0,4
Moldova,3/11/20,3,0,0
Monaco,3/11/20,1,0,0
Mongolia,3/11/20,1,0,0
Montenegro,3/11/20,0,0,0
Morocco,3/11/20,5,1,0
Namibia,3/11/20,0,0,0
Nepal,3/11/20,1,0,1
Netherlands,3/11/20,503,5,0
New Zealand,3/11/20,5,0,0
Nicaragua,3/11/20,0,0,0
Niger,3/11/20,0,0,0
Nigeria,3/11/20,2,0,0
North Macedonia,3/11/20,7,0,0
Norway,3/11/20,598,0,1
Oman,3/11/20,18,0,9
Pakistan,3/11/20,19,0,2
Panama,3/11/20,8,1,0
Papua New Guinea,3/11/20,0,0,0
Paraguay,3/11/20,5,0,0
Peru,3/11/20,11,0,0
Philippines,3/11/20,49,1,2
Poland,3/11/20,31,0,0
Portugal,3/11/20,59,0,0
Qatar,3/11/20,262,0,0
Romania,3/11/20,45,0,6
Russia,3/11/20,20,0,3
Rwanda,3/11/20,0,0,0
Saint Lucia,3/11/20,0,0,0
Saint Vincent and the Grenadines,3/11/20,0,0,0
San Marino,3/11/20,62,2,0
Saudi Arabia,3/11/20,21,0,1
Senegal,3/11/20,4,0,1
Serbia,3/11/20,12,0,0
Seychelles,3/11/20,0,0,0
Singapore,3/11/20,178,0,96
Slovakia,3/11/20,10,0,0
Slovenia,3/11/20,57,0,0
Somalia,3/11/20,0,0,0
South Africa,3/11/20,13,0,0
Spain,3/11/20,2277,54,183
Sri Lanka,3/11/20,2,0,1
Sudan,3/11/20,0,0,0
Suriname,3/11/20,0,0,0
Sweden,3/11/20,500,1,1
Switzerland,3/11/20,652,4,4
Taiwan,3/11/20,48,1,17
Tanzania,3/11/20,0,0,0
Thailand,3/11/20,59,1,34
Togo,3/11/20,1,0,0
Trinidad and Tobago,3/11/20,0,0,0
Tunisia,3/11/20,7,0,0
Turkey,3/11/20,1,0,0
US,3/11/20,1281,36,8
Uganda,3/11/20,0,0,0
Ukraine,3/11/20,1,0,0
United Arab Emirates,3/11/20,74,0,17
United Kingdom,3/11/20,459,8,19
Uruguay,3/11/20,0,0,0
Uzbekistan,3/11/20,0,0,0
Venezuela,3/11/20,0,0,0
Vietnam,3/11/20,38,0,16
Zambia,3/11/20,0,0,0
Zimbabwe,3/11/20,0,0,0
Afghanistan,3/12/20,7,0,0
Albania,3/12/20,23,1,0
Algeria,3/12/20,24,1,8
Andorra,3/12/20,1,0,1
Angola,3/12/20,0,0,0
Antigua and Barbuda,3/12/20,0,0,0
Argentina,3/12/20,19,1,0
Armenia,3/12/20,4,0,0
Australia,3/12/20,128,3,21
Austria,3/12/20,302,1,4
Azerbaijan,3/12/20,11,0,3
"Bahamas, The",3/12/20,0,0,0
Bahrain,3/12/20,195,0,35
Bangladesh,3/12/20,3,0,0
Barbados,3/12/20,0,0,0
Belarus,3/12/20,12,0,3
Belgium,3/12/20,314,3,1
Benin,3/12/20,0,0,0
Bhutan,3/12/20,1,0,0
Bolivia,3/12/20,2,0,0
Bosnia and Herzegovina,3/12/20,11,0,0
Brazil,3/12/20,52,0,0
Brunei,3/12/20,11,0,0
Bulgaria,3/12/20,7,1,0
Burkina Faso,3/12/20,2,0,0
Cabo Verde,3/12/20,0,0,0
Cambodia,3/12/20,3,0,1
Cameroon,3/12/20,2,0,0
Canada,3/12/20,117,1,8
Cape Verde,3/12/20,0,0,0
Central African Republic,3/12/20,0,0,0
Chad,3/12/20,0,0,0
Chile,3/12/20,23,0,0
China,3/12/20,80932,3172,62901
Colombia,3/12/20,9,0,0
Congo (Brazzaville),3/12/20,0,0,0
Congo (Kinshasa),3/12/20,1,0,0
Costa Rica,3/12/20,22,0,0
Cote d'Ivoire,3/12/20,1,0,0
Croatia,3/12/20,19,0,0
Cruise Ship,3/12/20,696,7,325
Cuba,3/12/20,3,0,0
Cyprus,3/12/20,6,0,0
Czechia,3/12/20,94,0,0
Denmark,3/12/20,617,0,1
Djibouti,3/12/20,0,0,0
Dominican Republic,3/12/20,5,0,0
East Timor,3/12/20,0,0,0
Ecuador,3/12/20,17,0,0
Egypt,3/12/20,67,1,27
El Salvador,3/12/20,0,0,0
Equatorial Guinea,3/12/20,0,0,0
Eritrea,3/12/20,0,0,0
Estonia,3/12/20,16,0,0
Eswatini,3/12/20,0,0,0
Ethiopia,3/12/20,0,0,0
Fiji,3/12/20,0,0,0
Finland,3/12/20,59,0,1
France,3/12/20,2290,48,12
Gabon,3/12/20,0,0,0
"Gambia, The",3/12/20,0,0,0
Georgia,3/12/20,24,0,0
Germany,3/12/20,2078,3,25
Ghana,3/12/20,0,0,0
Greece,3/12/20,99,1,0
Guatemala,3/12/20,0,0,0
Guinea,3/12/20,0,0,0
Guyana,3/12/20,1,1,0
Haiti,3/12/20,0,0,0
Holy See,3/12/20,1,0,0
Honduras,3/12/20,2,0,0
Hungary,3/12/20,13,0,0
Iceland,3/12/20,103,0,1
India,3/12/20,73,1,4
Indonesia,3/12/20,34,1,2
Iran,3/12/20,10075,429,2959
Iraq,3/12/20,71,8,15
Ireland,3/12/20,43,1,0
Israel,3/12/20,131,0,4
Italy,3/12/20,12462,827,1045
Jamaica,3/12/20,2,0,0
Japan,3/12/20,639,16,118
Jordan,3/12/20,1,0,0
Kazakhstan,3/12/20,0,0,0
Kenya,3/12/20,0,0,0
"Korea, South",3/12/20,7869,66,333
Kosovo,3/12/20,0,0,0
Kuwait,3/12/20,80,0,5
Kyrgyzstan,3/12/20,0,0,0
Latvia,3/12/20,10,0,1
Lebanon,3/12/20,61,3,1
Liberia,3/12/20,0,0,0
Liechtenstein,3/12/20,1,0,0
Lithuania,3/12/20,3,0,0
Luxembourg,3/12/20,19,0,0
Madagascar,3/12/20,0,0,0
Malaysia,3/12/20,149,0,26
Maldives,3/12/20,8,0,0
Malta,3/12/20,6,0,0
Martinique,3/12/20,3,0,0
Mauritania,3/12/20,0,0,0
Mauritius,3/12/20,0,0,0
Mexico,3/12/20,12,0,4
Moldova,3/12/20,3,0,0
Monaco,3/12/20,2,0,0
Mongolia,3/12/20,1,0,0
Montenegro,3/12/20,0,0,0
Morocco,3/12/20,6,1,0
Namibia,3/12/20,0,0,0
Nepal,3/12/20,1,0,1
Netherlands,3/12/20,503,5,0
New Zealand,3/12/20,5,0,0
Nicaragua,3/12/20,0,0,0
Niger,3/12/20,0,0,0
Nigeria,3/12/20,2,0,0
North Macedonia,3/12/20,7,0,0
Norway,3/12/20,702,0,1
Oman,3/12/20,18,0,9
Pakistan,3/12/20,20,0,2
Panama,3/12/20,11,1,0
Papua New Guinea,3/12/20,0,0,0
Paraguay,3/12/20,5,0,0
Peru,3/12/20,15,0,0
Philippines,3/12/20,52,2,2
Poland,3/12/20,49,1,0
Portugal,3/12/20,59,0,0
Qatar,3/12/20,262,0,0
Romania,3/12/20,49,0,6
Russia,3/12/20,28,0,3
Rwanda,3/12/20,0,0,0
Saint Lucia,3/12/20,0,0,0
Saint Vincent and the Grenadines,3/12/20,0,0,0
San Marino,3/12/20,69,3,0
Saudi Arabia,3/12/20,45,0,1
Senegal,3/12/20,4,0,1
Serbia,3/12/20,19,0,0
Seychelles,3/12/20,0,0,0
Singapore,3/12/20,178,0,96
Slovakia,3/12/20,16,0,0
Slovenia,3/12/20,89,0,0
Somalia,3/12/20,0,0,0
South Africa,3/12/20,17,0,0
Spain,3/12/20,2277,55,183
Sri Lanka,3/12/20,2,0,1
Sudan,3/12/20,0,0,0
Suriname,3/12/20,0,0,0
Sweden,3/12/20,599,1,1
Switzerland,3/12/20,652,4,4
Taiwan,3/12/20,49,1,20
Tanzania,3/12/20,0,0,0
Thailand,3/12/20,70,1,34
Togo,3/12/20,1,0,0
Trinidad and Tobago,3/12/20,0,0,0
Tunisia,3/12/20,7,0,0
Turkey,3/12/20,1,0,0
US,3/12/20,1663,40,12
Uganda,3/12/20,0,0,0
Ukraine,3/12/20,1,0,0
United Arab Emirates,3/12/20,85,0,17
United Kingdom,3/12/20,459,8,19
Uruguay,3/12/20,0,0,0
Uzbekistan,3/12/20,0,0,0
Venezuela,3/12/20,0,0,0
Vietnam,3/12/20,39,0,16
Zambia,3/12/20,0,0,0
Zimbabwe,3/12/20,0,0,0
Afghanistan,3/13/20,7,0,0
Albania,3/13/20,33,1,0
Algeria,3/13/20,26,2,8
Andorra,3/13/20,1,0,0
Angola,3/13/20,0,0,0
Antigua and Barbuda,3/13/20,1,0,0
Argentina,3/13/20,31,2,0
Armenia,3/13/20,8,0,0
Australia,3/13/20,200,3,23
Austria,3/13/20,504,1,6
Azerbaijan,3/13/20,15,1,3
"Bahamas, The",3/13/20,0,0,0
Bahrain,3/13/20,189,0,44
Bangladesh,3/13/20,3,0,0
Barbados,3/13/20,0,0,0
Belarus,3/13/20,27,0,3
Belgium,3/13/20,559,3,1
Benin,3/13/20,0,0,0
Bhutan,3/13/20,1,0,0
Bolivia,3/13/20,3,0,0
Bosnia and Herzegovina,3/13/20,13,0,0
Brazil,3/13/20,151,0,0
Brunei,3/13/20,37,0,0
Bulgaria,3/13/20,23,1,0
Burkina Faso,3/13/20,2,0,0
Cabo Verde,3/13/20,0,0,0
Cambodia,3/13/20,5,0,1
Cameroon,3/13/20,2,0,0
Canada,3/13/20,193,1,8
Cape Verde,3/13/20,0,0,0
Central African Republic,3/13/20,0,0,0
Chad,3/13/20,0,0,0
Chile,3/13/20,43,0,0
China,3/13/20,80945,3180,64196
Colombia,3/13/20,13,0,0
Congo (Brazzaville),3/13/20,0,0,0
Congo (Kinshasa),3/13/20,2,0,0
Costa Rica,3/13/20,23,0,0
Cote d'Ivoire,3/13/20,1,0,0
Croatia,3/13/20,32,0,1
Cruise Ship,3/13/20,696,7,325
Cuba,3/13/20,4,0,0
Cyprus,3/13/20,14,0,0
Czechia,3/13/20,141,0,0
Denmark,3/13/20,804,0,1
Djibouti,3/13/20,0,0,0
Dominican Republic,3/13/20,5,0,0
East Timor,3/13/20,0,0,0
Ecuador,3/13/20,17,0,0
Egypt,3/13/20,80,2,27
El Salvador,3/13/20,0,0,0
Equatorial Guinea,3/13/20,0,0,0
Eritrea,3/13/20,0,0,0
Estonia,3/13/20,79,0,0
Eswatini,3/13/20,0,0,0
Ethiopia,3/13/20,1,0,0
Fiji,3/13/20,0,0,0
Finland,3/13/20,155,0,1
France,3/13/20,3678,79,12
Gabon,3/13/20,0,0,0
"Gambia, The",3/13/20,0,0,0
Georgia,3/13/20,25,0,0
Germany,3/13/20,3675,7,46
Ghana,3/13/20,0,0,0
Greece,3/13/20,190,1,0
Guatemala,3/13/20,0,0,0
Guinea,3/13/20,1,0,0
Guyana,3/13/20,1,1,0
Haiti,3/13/20,0,0,0
Holy See,3/13/20,1,0,0
Honduras,3/13/20,2,0,0
Hungary,3/13/20,19,0,0
Iceland,3/13/20,134,0,1
India,3/13/20,82,2,4
Indonesia,3/13/20,69,4,2
Iran,3/13/20,11364,514,2959
Iraq,3/13/20,101,9,24
Ireland,3/13/20,90,1,0
Israel,3/13/20,161,0,4
Italy,3/13/20,17660,1266,1439
Jamaica,3/13/20,8,0,0
Japan,3/13/20,701,19,118
Jordan,3/13/20,1,0,1
Kazakhstan,3/13/20,4,0,0
Kenya,3/13/20,1,0,0
"Korea, South",3/13/20,7979,66,510
Kosovo,3/13/20,0,0,0
Kuwait,3/13/20,80,0,5
Kyrgyzstan,3/13/20,0,0,0
Latvia,3/13/20,17,0,1
Lebanon,3/13/20,77,3,1
Liberia,3/13/20,0,0,0
Liechtenstein,3/13/20,1,0,0
Lithuania,3/13/20,6,0,0
Luxembourg,3/13/20,34,0,0
Madagascar,3/13/20,0,0,0
Malaysia,3/13/20,197,0,26
Maldives,3/13/20,9,0,0
Malta,3/13/20,12,0,1
Martinique,3/13/20,3,0,0
Mauritania,3/13/20,0,0,0
Mauritius,3/13/20,0,0,0
Mexico,3/13/20,12,0,4
Moldova,3/13/20,6,0,0
Monaco,3/13/20,2,0,0
Mongolia,3/13/20,1,0,0
Montenegro,3/13/20,0,0,0
Morocco,3/13/20,7,1,1
Namibia,3/13/20,0,0,0
Nepal,3/13/20,1,0,1
Netherlands,3/13/20,806,10,0
New Zealand,3/13/20,5,0,0
Nicaragua,3/13/20,0,0,0
Niger,3/13/20,0,0,0
Nigeria,3/13/20,2,0,0
North Macedonia,3/13/20,14,0,1
Norway,3/13/20,996,0,1
Oman,3/13/20,19,0,9
Pakistan,3/13/20,28,0,2
Panama,3/13/20,27,1,0
Papua New Guinea,3/13/20,0,0,0
Paraguay,3/13/20,6,0,0
Peru,3/13/20,28,0,0
Philippines,3/13/20,64,5,2
Poland,3/13/20,68,2,0
Portugal,3/13/20,112,0,1
Qatar,3/13/20,320,0,0
Romania,3/13/20,89,0,7
Russia,3/13/20,45,0,3
Rwanda,3/13/20,0,0,0
Saint Lucia,3/13/20,0,0,0
Saint Vincent and the Grenadines,3/13/20,0,0,0
San Marino,3/13/20,80,5,0
Saudi Arabia,3/13/20,86,0,1
Senegal,3/13/20,10,0,1
Serbia,3/13/20,35,0,0
Seychelles,3/13/20,0,0,0
Singapore,3/13/20,200,0,97
Slovakia,3/13/20,32,0,0
Slovenia,3/13/20,141,0,0
Somalia,3/13/20,0,0,0
South Africa,3/13/20,24,0,0
Spain,3/13/20,5232,133,193
Sri Lanka,3/13/20,6,0,1
Sudan,3/13/20,1,1,0
Suriname,3/13/20,0,0,0
Sweden,3/13/20,814,1,1
Switzerland,3/13/20,1139,11,4
Taiwan,3/13/20,50,1,20
Tanzania,3/13/20,0,0,0
Thailand,3/13/20,75,1,35
Togo,3/13/20,1,0,0
Trinidad and Tobago,3/13/20,0,0,0
Tunisia,3/13/20,16,0,0
Turkey,3/13/20,5,0,0
US,3/13/20,2179,47,12
Uganda,3/13/20,0,0,0
Ukraine,3/13/20,3,1,0
United Arab Emirates,3/13/20,85,0,17
United Kingdom,3/13/20,802,8,19
Uruguay,3/13/20,0,0,0
Uzbekistan,3/13/20,0,0,0
Venezuela,3/13/20,0,0,0
Vietnam,3/13/20,47,0,16
Zambia,3/13/20,0,0,0
Zimbabwe,3/13/20,0,0,0
Afghanistan,3/14/20,11,0,0
Albania,3/14/20,38,1,0
Algeria,3/14/20,37,3,12
Andorra,3/14/20,1,0,1
Angola,3/14/20,0,0,0
Antigua and Barbuda,3/14/20,1,0,0
Argentina,3/14/20,34,2,1
Armenia,3/14/20,18,0,0
Australia,3/14/20,250,3,23
Austria,3/14/20,655,1,6
Azerbaijan,3/14/20,15,1,3
"Bahamas, The",3/14/20,0,0,0
Bahrain,3/14/20,210,0,44
Bangladesh,3/14/20,3,0,0
Barbados,3/14/20,0,0,0
Belarus,3/14/20,27,0,3
Belgium,3/14/20,689,4,1
Benin,3/14/20,0,0,0
Bhutan,3/14/20,1,0,0
Bolivia,3/14/20,10,0,0
Bosnia and Herzegovina,3/14/20,18,0,0
Brazil,3/14/20,151,0,0
Brunei,3/14/20,40,0,0
Bulgaria,3/14/20,41,2,0
Burkina Faso,3/14/20,2,0,0
Cabo Verde,3/14/20,0,0,0
Cambodia,3/14/20,7,0,1
Cameroon,3/14/20,2,0,0
Canada,3/14/20,198,1,8
Cape Verde,3/14/20,0,0,0
Central African Republic,3/14/20,0,0,0
Chad,3/14/20,0,0,0
Chile,3/14/20,61,0,0
China,3/14/20,80977,3193,65660
Colombia,3/14/20,22,0,0
Congo (Brazzaville),3/14/20,0,0,0
Congo (Kinshasa),3/14/20,2,0,0
Costa Rica,3/14/20,26,0,0
Cote d'Ivoire,3/14/20,1,0,0
Croatia,3/14/20,38,0,1
Cruise Ship,3/14/20,696,7,325
Cuba,3/14/20,4,0,0
Cyprus,3/14/20,26,0,0
Czechia,3/14/20,189,0,0
Denmark,3/14/20,836,1,1
Djibouti,3/14/20,0,0,0
Dominican Republic,3/14/20,11,0,0
East Timor,3/14/20,0,0,0
Ecuador,3/14/20,28,2,0
Egypt,3/14/20,109,2,27
El Salvador,3/14/20,0,0,0
Equatorial Guinea,3/14/20,0,0,0
Eritrea,3/14/20,0,0,0
Estonia,3/14/20,115,0,0
Eswatini,3/14/20,1,0,0
Ethiopia,3/14/20,1,0,0
Fiji,3/14/20,0,0,0
Finland,3/14/20,225,0,1
France,3/14/20,4487,91,12
Gabon,3/14/20,1,0,0
"Gambia, The",3/14/20,0,0,0
Georgia,3/14/20,30,0,0
Germany,3/14/20,4585,9,46
Ghana,3/14/20,3,0,0
Greece,3/14/20,228,3,8
Guatemala,3/14/20,1,0,0
Guinea,3/14/20,1,0,0
Guyana,3/14/20,1,1,0
Haiti,3/14/20,0,0,0
Holy See,3/14/20,1,0,0
Honduras,3/14/20,2,0,0
Hungary,3/14/20,30,0,1
Iceland,3/14/20,156,0,1
India,3/14/20,102,2,4
Indonesia,3/14/20,96,5,8
Iran,3/14/20,12729,611,2959
Iraq,3/14/20,110,10,26
Ireland,3/14/20,129,2,0
Israel,3/14/20,193,0,4
Italy,3/14/20,21157,1441,1966
Jamaica,3/14/20,8,0,0
Japan,3/14/20,773,22,118
Jordan,3/14/20,1,0,1
Kazakhstan,3/14/20,6,0,0
Kenya,3/14/20,1,0,0
"Korea, South",3/14/20,8086,72,510
Kosovo,3/14/20,0,0,0
Kuwait,3/14/20,104,0,5
Kyrgyzstan,3/14/20,0,0,0
Latvia,3/14/20,26,0,1
Lebanon,3/14/20,93,3,1
Liberia,3/14/20,0,0,0
Liechtenstein,3/14/20,4,0,0
Lithuania,3/14/20,8,0,0
Luxembourg,3/14/20,51,1,0
Madagascar,3/14/20,0,0,0
Malaysia,3/14/20,238,0,35
Maldives,3/14/20,10,0,0
Malta,3/14/20,18,0,1
Martinique,3/14/20,9,0,0
Mauritania,3/14/20,1,0,0
Mauritius,3/14/20,0,0,0
Mexico,3/14/20,26,0,4
Moldova,3/14/20,12,0,0
Monaco,3/14/20,2,0,0
Mongolia,3/14/20,1,0,0
Montenegro,3/14/20,0,0,0
Morocco,3/14/20,17,1,1
